index,product,cip,expected profit
2967,None,5.551123595505615,0
1551,None,5.551123595505615,0
1898,None,5.551123595505615,0
4147,None,5.043488248989722,0
2232,None,5.551123595505615,0
3321,None,5.551123595505615,0
2102,None,5.551123595505615,0
4721,None,7.7749941698463605,0
3388,None,8.415986394557821,0
3815,None,7.828750247594439,0
2863,None,6.317594752953107,0
4898,None,2.0416666666666656,0
2552,None,6.412802440059917,0
3936,None,7.30587282372036,0
4569,None,8.415986394557821,0
1806,None,8.127992875340023,0
1607,None,6.118801837098575,0
1309,None,6.375213217916822,0
2851,None,5.551123595505615,0
4612,None,3.1032759568603656,0
2262,None,6.987762490647464,0
3094,None,7.648602070345613,0
3943,None,5.551123595505615,0
2350,None,7.628993266834287,0
1044,None,7.841478690386687,0
4232,None,8.415986394557821,0
4451,None,7.687587965818895,0
1608,None,7.545874213871356,0
3200,None,2.0416666666666656,0
2248,None,5.551123595505615,0
4964,None,5.551123595505615,0
1070,None,8.298889311046201,0
2068,None,5.551123595505615,0
1468,None,5.696715005370124,0
2545,None,2.0603362797131877,0
2057,None,6.199687949041211,0
3466,None,5.551123595505615,0
3700,None,3.3534585055365587,0
3810,None,7.300892731687296,0
1058,None,6.830424538059974,0
1538,None,8.415986394557821,0
3626,None,7.9843487630539505,0
3165,None,8.36718877566427,0
2472,None,5.551123595505615,0
4693,None,7.134065805546962,0
4034,None,5.82322765282506,0
4483,None,5.551123595505615,0
2954,None,5.551123595505615,0
4234,None,8.415986394557821,0
4907,None,8.415986394557821,0
1992,None,5.551123595505615,0
3279,None,5.551123595505615,0
2340,None,7.7872389612065325,0
3420,None,7.434888802067543,0
2914,None,5.752358786054962,0
1989,None,5.551123595505615,0
2901,None,7.596712845490917,0
3690,None,2.0416666666666656,0
3651,None,8.033822987271236,0
1600,None,5.537652656641936,0
2476,None,4.890738197669733,0
2414,None,5.551123595505615,0
4786,None,5.99281476142372,0
3921,None,8.415986394557821,0
1991,None,5.551123595505615,0
3931,None,7.820708467513271,0
3024,None,8.415986394557821,0
3206,None,5.885206030952195,0
3962,None,5.551123595505615,0
1761,None,7.675366423861683,0
4258,None,7.637257006803528,0
2284,None,5.551123595505615,0
2289,None,5.551123595505615,0
2464,None,8.415986394557821,0
3150,None,5.551123595505615,0
2526,None,2.0416666666666656,0
3655,None,5.551123595505615,0
3922,None,5.9038504539516605,0
1995,None,8.415986394557821,0
1126,None,7.541777781541355,0
1483,None,7.974594276065383,0
2564,None,5.551123595505615,0
4478,None,5.551123595505615,0
3705,None,5.344369323907535,0
1441,None,5.551123595505615,0
3469,None,6.208565920168266,0
3047,None,5.8107430069922845,0
2247,None,2.0416666666666656,0
4216,None,8.415986394557821,0
4437,None,7.052696142199311,0
3178,None,8.177654263340617,0
3209,None,7.932840394758722,0
1445,None,5.551123595505615,0
2210,None,7.698308757139678,0
2612,None,6.473433801660879,0
3274,None,2.0416666666666656,0
2857,None,7.537340703197256,0
3514,None,5.551123595505615,0
4910,None,8.415986394557821,0
4120,None,4.244536676460489,0
1396,None,7.09530225150682,0
3828,None,5.551123595505615,0
3040,None,5.551123595505615,0
2056,None,6.429614276999724,0
2466,None,8.415986394557821,0
3795,None,6.823351304544339,0
4659,None,8.182839765088781,0
2314,None,5.551123595505615,0
2249,None,5.551123595505615,0
4590,None,5.9718211555802885,0
2987,None,5.551123595505615,0
4978,None,8.415986394557821,0
2090,None,5.551123595505615,0
4237,None,5.5542630598511735,0
2798,None,2.0416666666666656,0
2363,None,6.024763637826501,0
3961,None,6.54464118001068,0
4096,None,8.110316183770633,0
1381,None,5.551123595505615,0
1035,None,7.541032348607864,0
2495,None,5.716327363686444,0
1199,None,5.551123595505615,0
3797,None,7.901660420804916,0
3145,None,6.063567290350548,0
3661,None,7.911994157221048,0
3588,None,7.537247337020416,0
4533,None,8.415986394557821,0
3544,None,6.8789054613375,0
2919,None,5.551123595505615,0
4606,None,5.551123595505615,0
4883,None,8.415986394557821,0
2116,None,8.415986394557821,0
3487,None,5.551123595505615,0
2853,None,5.551123595505615,0
2549,None,7.67167047564545,0
2313,None,5.551123595505615,0
4826,None,6.010145801647114,0
1214,None,8.415986394557821,0
2118,None,5.551123595505615,0
1033,None,2.0416666666666656,0
2180,None,5.551123595505615,0
1980,None,5.551123595505615,0
2465,None,8.415986394557821,0
3620,None,6.009539521976537,0
4968,None,5.551123595505615,0
3718,None,5.551123595505615,0
2823,None,6.178635882306147,0
3674,None,2.0971521922264373,0
4275,None,8.415986394557821,0
3300,None,5.686855846910045,0
1135,None,5.551123595505615,0
2791,None,5.551123595505615,0
3634,None,5.551123595505615,0
1837,None,3.3482947919875747,0
4248,None,6.266771290797202,0
4180,None,8.415986394557821,0
3251,None,5.551123595505615,0
1874,None,4.281731568734834,0
2038,None,5.551123595505615,0
1417,None,8.415986394557821,0
2112,None,8.415986394557821,0
2921,None,8.415986394557821,0
1986,None,5.551123595505615,0
2156,None,5.551123595505615,0
2945,None,5.551123595505615,0
2114,None,5.551123595505615,0
1489,None,5.551123595505615,0
3236,None,8.202850307400643,0
2837,None,5.551123595505615,0
4257,None,7.495723050449723,0
3924,None,7.837789399664823,0
1906,None,8.415986394557821,0
1516,None,8.415986394557821,0
4699,None,5.551123595505615,0
4897,None,7.791723603831859,0
2309,None,2.0416666666666656,0
4756,None,5.551123595505615,0
4956,None,8.415986394557821,0
3032,None,2.0416666666666656,0
2096,None,8.415986394557821,0
1492,None,8.415986394557821,0
3310,None,8.415986394557821,0
1344,None,6.79720528491419,0
3560,None,5.551123595505615,0
4880,None,5.396879604246704,0
2666,None,4.886690513830493,0
4550,None,7.537620689415456,0
2584,None,5.669054536770495,0
2145,None,3.472293537922513,0
4555,None,7.197687434281942,0
1888,None,7.518706817926155,0
4915,None,7.285054707921089,0
1984,None,7.7881838525600635,0
4359,None,8.415986394557821,0
2482,None,7.574879213006976,0
3413,None,5.551123595505615,0
2676,None,5.551123595505615,0
4743,None,5.551123595505615,0
4954,None,8.415986394557821,0
4064,None,5.551123595505615,0
4404,None,5.551123595505615,0
4576,None,5.551123595505615,0
2778,None,8.415986394557821,0
1299,None,5.551123595505615,0
2385,None,7.647355820119249,0
1273,None,5.523902883631726,0
1110,None,7.635139704641483,0
3612,None,4.479577036487899,0
4881,None,7.542697424594585,0
1839,None,7.561892783081645,0
4669,None,5.551123595505615,0
2167,None,8.415986394557821,0
3474,None,5.450682226601852,0
1121,None,5.551123595505615,0
1451,None,7.635830290251375,0
4010,None,5.608221889006711,0
4933,None,5.551123595505615,0
2702,None,7.70453708945,0
1509,None,5.551123595505615,0
1197,None,6.963130581719199,0
1707,None,5.647695730414228,0
4172,None,6.077624904852502,0
1129,None,5.551123595505615,0
3686,None,8.415986394557821,0
1809,None,8.415986394557821,0
4425,None,5.551123595505615,0
3392,None,5.55572656220925,0
1210,None,5.551123595505615,0
4431,None,5.551123595505615,0
1959,None,8.415986394557821,0
3999,None,8.415986394557821,0
2282,None,6.005370378874951,0
4902,None,5.551123595505615,0
2074,None,7.701683556756558,0
1388,None,5.551123595505615,0
1351,None,7.53759711050067,0
3643,None,5.551123595505615,0
2040,None,8.415986394557821,0
4347,None,6.084229608671044,0
2303,None,5.551123595505615,0
3384,None,5.551123595505615,0
1144,None,5.551123595505615,0
4565,None,5.865021018897484,0
3858,None,5.551123595505615,0
1645,None,7.645140306379457,0
4489,None,7.57445530624981,0
3348,None,8.415986394557821,0
2883,None,8.415986394557821,0
1326,None,5.551123595505615,0
4558,None,7.578603980635276,0
4946,None,5.551123595505615,0
1143,None,5.551123595505615,0
3594,None,7.665727848198455,0
2961,None,5.551123595505615,0
4448,None,3.3482947919875747,0
3534,None,8.415986394557821,0
1243,None,5.551123595505615,0
3997,None,5.54664805844003,0
2016,None,7.663507828563708,0
1955,None,5.551123595505615,0
3593,None,6.708190966203895,0
2297,None,5.551123595505615,0
2739,None,7.685281384192763,0
2875,None,5.551123595505615,0
1685,None,8.38263585467673,0
1493,None,8.415986394557821,0
1630,None,5.750908242480499,0
4678,None,5.551123595505615,0
2133,None,5.551123595505615,0
3926,None,7.627226302346485,0
1821,None,7.879582899309563,0
1543,None,8.369325458131136,0
3266,None,5.551123595505615,0
1594,None,5.551123595505615,0
1525,None,5.551123595505615,0
2238,None,5.551123595505615,0
4260,None,8.415986394557821,0
3426,None,5.580880290187728,0
3025,None,8.415986394557821,0
3428,None,7.787194998971424,0
2650,None,4.436177429569195,0
1382,None,5.93776549110136,0
3598,None,5.551123595505615,0
3662,None,5.551123595505615,0
3545,None,5.551123595505615,0
2721,None,7.659365076430196,0
1953,None,6.801847624794736,0
4874,None,5.551123595505615,0
2939,None,5.551123595505615,0
4190,None,8.415986394557821,0
1073,None,5.551123595505615,0
4813,None,2.0416666666666656,0
3517,None,6.879999806638763,0
3929,None,8.415986394557821,0
3569,None,5.551123595505615,0
1730,None,7.644080401820595,0
2835,None,5.551123595505615,0
3213,None,8.415986394557821,0
2251,None,5.551123595505615,0
2098,None,8.257286360260666,0
2907,None,5.551123595505615,0
3136,None,8.415986394557821,0
3884,None,8.048066413892368,0
1652,None,8.415986394557821,0
2614,None,7.5859496320741435,0
4867,None,5.551123595505615,0
3443,None,5.551123595505615,0
1018,None,8.415986394557821,0
4985,None,5.551123595505615,0
2461,None,6.428629325402781,0
4474,None,5.551123595505615,0
3463,None,7.626979083190381,0
3994,None,5.551123595505615,0
4346,None,6.2376534673574255,0
1134,None,5.551123595505615,0
2541,None,8.415986394557821,0
3053,None,2.0416666666666656,0
3935,None,6.5478965690534565,0
1220,None,5.551123595505615,0
1541,None,5.551123595505615,0
4063,None,5.551123595505615,0
4825,None,6.010145801647114,0
4442,None,5.551123595505615,0
1192,None,5.551123595505615,0
4767,None,8.415986394557821,0
3268,None,8.415986394557821,0
1256,None,4.766478391383437,0
3692,None,5.684862960014055,0
3549,None,5.932248102742088,0
3327,None,6.587159411847489,0
1859,None,8.415986394557821,0
3216,None,5.551123595505615,0
1040,None,2.37100666240395,0
2789,None,7.49092627430065,0
3933,None,4.449931591810001,0
4777,None,2.0416666666666656,0
2448,None,5.551123595505615,0
1485,None,7.544952402797035,0
1402,None,8.415986394557821,0
1090,None,5.551123595505615,0
4927,None,5.551123595505615,0
1650,None,5.551123595505615,0
4581,None,5.551123595505615,0
1856,None,8.415986394557821,0
4124,None,8.415986394557821,0
3729,None,8.415986394557821,0
2986,None,2.0416666666666656,0
2239,None,5.551123595505615,0
4045,None,8.415986394557821,0
4469,None,8.415986394557821,0
2458,None,8.415986394557821,0
4243,None,5.575414514813113,0
3950,None,6.404529841538594,0
1691,None,5.551123595505615,0
1847,None,5.551123595505615,0
4798,None,7.640745378925851,0
4849,None,5.551123595505615,0
3166,None,8.019016412631606,0
1881,None,7.226677783487225,0
4193,None,8.415986394557821,0
4945,None,6.522385254099624,0
3112,None,5.601134001104147,0
2740,None,5.551123595505615,0
4689,None,8.415986394557821,0
2506,None,7.822624553377133,0
4088,None,2.0416666666666656,0
3820,None,5.605352347910755,0
4392,None,5.551123595505615,0
3730,None,8.415986394557821,0
3173,None,8.415986394557821,0
3988,None,4.514516366735253,0
3624,None,7.745563855309018,0
4360,None,5.551123595505615,0
3256,None,5.643674474490447,0
4401,None,5.551123595505615,0
3789,None,7.610005771305053,0
3976,None,5.90649774402273,0
2953,None,8.415986394557821,0
2438,None,5.551123595505615,0
2715,None,5.551123595505615,0
2049,None,7.70817826223907,0
4872,None,7.630536597506783,0
4443,None,8.002072949855107,0
2054,None,5.551123595505615,0
1849,None,5.551123595505615,0
3843,None,8.415986394557821,0
4730,None,8.415986394557821,0
2942,None,8.415986394557821,0
4857,None,6.2677124145764305,0
3707,None,7.660535890726933,0
2904,None,5.551123595505615,0
4062,None,5.551123595505615,0
1085,None,6.651445033578166,0
1644,None,4.970306895413272,0
3610,None,8.415986394557821,0
2177,None,2.0416666666666656,0
3280,None,6.297079588055571,0
4523,None,6.046310914415182,0
3896,None,6.6651188478856795,0
4318,None,7.837393772715283,0
2492,None,7.824606589222179,0
2948,None,7.597620850678348,0
4292,None,7.59978187399483,0
1277,None,8.079572411003312,0
3154,None,5.551123595505615,0
4782,None,5.551123595505615,0
2451,None,8.415986394557821,0
1611,None,7.742681217076769,0
1605,None,8.415986394557821,0
4601,None,8.415986394557821,0
3441,None,8.415986394557821,0
3437,None,5.119448860625337,0
2917,None,6.1939719299217195,0
3385,None,7.314180496759568,0
1855,None,6.2932388728343165,0
3090,None,7.568338742640446,0
3830,None,5.551123595505615,0
2293,None,5.551123595505615,0
1908,None,8.118188576150152,0
1041,None,8.415986394557821,0
2276,None,6.200526640449555,0
2733,None,7.752471039283889,0
2840,None,5.551123595505615,0
2380,None,5.551123595505615,0
3862,None,2.0416666666666656,0
1728,None,8.415986394557821,0
4249,None,6.133803099995776,0
4846,None,7.820337009782511,0
4890,None,8.370814740957561,0
1748,None,8.415986394557821,0
4958,None,7.3601592297127985,0
3543,None,8.415986394557821,0
3889,None,7.325821097475562,0
2621,None,5.577438912226413,0
1005,None,3.176501191559042,0
4099,None,5.545306583479157,0
1622,None,7.803193765088819,0
3470,None,5.551123595505615,0
1278,None,8.079572411003312,0
3524,None,7.650916359606224,0
2975,None,7.639183775292812,0
4536,None,5.547646114467565,0
3689,None,8.415986394557821,0
2690,None,7.5378110858574665,0
3230,None,6.68073612911391,0
3724,None,5.551123595505615,0
4932,None,5.551123595505615,0
2981,None,2.9359601959595736,0
2852,None,5.551123595505615,0
1244,None,7.593047023637164,0
3250,None,8.415986394557821,0
2509,None,6.4130872702223165,0
4925,None,8.415986394557821,0
1867,None,5.551123595505615,0
3562,None,5.551123595505615,0
3489,None,8.415986394557821,0
4449,None,7.613861618790946,0
3317,None,5.551123595505615,0
3373,None,5.5354871695964105,0
4337,None,8.263306169559165,0
4142,None,5.551123595505615,0
4561,None,6.466367745124936,0
3435,None,2.0416666666666656,0
3117,None,7.8340295050314515,0
4169,None,7.5787401657054225,0
1306,None,7.292828082912321,0
2635,None,3.678788872886021,0
3763,None,6.653002647416353,0
4279,None,6.345629987368733,0
1966,None,5.77432288523347,0
4464,None,8.415986394557821,0
3159,None,7.736113897974681,0
1825,None,7.821929294980619,0
2031,None,5.551123595505615,0
1751,None,8.255814733133468,0
1205,None,6.174259753149741,0
3341,None,7.801340284898001,0
2299,None,7.735898684101499,0
1178,None,8.415986394557821,0
1500,None,7.610382764203835,0
4741,None,8.023890815634052,0
4118,None,8.415986394557821,0
1696,None,6.626830256530398,0
3242,None,5.551123595505615,0
4067,None,3.422341660986499,0
1900,None,5.482407315584169,0
4424,None,5.551123595505615,0
4132,None,5.551123595505615,0
2936,None,5.551123595505615,0
3786,None,4.67952681579494,0
2059,None,5.5510367814149415,0
4277,None,7.5406783138973745,0
4837,None,5.531521327821549,0
2821,None,8.415986394557821,0
2818,None,6.193311514729559,0
1324,None,5.551123595505615,0
4329,None,7.470688845799977,0
1472,None,8.393227696461315,0
2741,None,5.551123595505615,0
3248,None,5.551123595505615,0
2859,None,7.6314989494137,0
3726,None,5.551123595505615,0
2164,None,5.724031468737112,0
2569,None,5.582648550245315,0
3750,None,7.817283763011799,0
4196,None,5.551123595505615,0
1175,None,5.551123595505615,0
2445,None,8.415986394557821,0
1057,None,5.551123595505615,0
1963,None,5.551123595505615,0
4711,None,5.583085186728569,0
4996,None,5.551123595505615,0
1072,None,5.551123595505615,0
3176,None,5.551123595505615,0
3345,None,2.0416666666666656,0
2654,None,5.551123595505615,0
4911,None,8.415986394557821,0
4509,None,5.551123595505615,0
3770,None,8.162815212423654,0
4920,None,6.944865496004565,0
2416,None,2.3078591707569167,0
3360,None,7.975358622353517,0
1852,None,5.551123595505615,0
2113,None,5.551123595505615,0
3667,None,6.6619423816402605,0
3854,None,8.040034408016677,0
3078,None,2.6618428281380573,0
4513,None,8.415986394557821,0
2213,None,5.551123595505615,0
2088,None,7.652517135734913,0
3349,None,8.415986394557821,0
3691,None,5.684862960014055,0
1924,None,7.53845026898412,0
2278,None,6.010076502228166,0
2354,None,8.415986394557821,0
1478,None,7.391359336439471,0
2204,None,2.0416666666666656,0
4208,None,8.415986394557821,0
1116,None,7.839833811170046,0
3859,None,7.655461793991814,0
2192,None,5.551123595505615,0
4276,None,3.242971144821065,0
4905,None,8.024989887334023,0
1935,None,7.776898051593313,0
1521,None,7.320526118118272,0
1034,None,5.551123595505615,0
3371,None,5.495469055350912,0
1771,None,8.415986394557821,0
1532,None,5.6157150696829,0
4752,None,7.768385959205116,0
4471,None,5.551123595505615,0
4573,None,6.263375473486205,0
2216,None,5.551123595505615,0
4895,None,2.0416666666666656,0
4155,None,7.804844524356374,0
1756,None,5.551123595505615,0
3114,None,8.127293684079884,0
2319,None,7.541226877215026,0
3037,None,5.551123595505615,0
4613,None,5.697006912610945,0
3042,None,5.551123595505615,0
3147,None,8.415986394557821,0
3483,None,7.6696442351157925,0
2600,None,8.313957165691209,0
1635,None,7.95866834508318,0
4827,None,8.415986394557821,0
4379,None,7.889370213566766,0
4634,None,5.551123595505615,0
2888,None,5.551123595505615,0
3244,None,2.0416666666666656,0
2061,None,2.0416666666666656,0
3600,None,7.677970077458764,0
4632,None,6.974320676014877,0
1565,None,7.69558861276701,0
1823,None,5.551123595505615,0
2006,None,5.551123595505615,0
1526,None,8.415986394557821,0
1712,None,5.551123595505615,0
3888,None,6.087761516571722,0
4723,None,5.678662617267019,0
4297,None,5.551123595505615,0
1095,None,8.415986394557821,0
2366,None,6.455666165085231,0
2622,None,8.415986394557821,0
1092,None,6.283737701547206,0
1886,None,6.4751132128262165,0
3060,None,5.551123595505615,0
1328,None,7.560453935385219,0
3685,None,8.415986394557821,0
1099,None,5.551123595505615,0
4776,None,8.415986394557821,0
2246,None,7.582821645536954,0
3121,None,5.533279697318923,0
4551,None,7.7578421506401565,0
3735,None,5.551123595505615,0
3774,None,6.402029497690685,0
1347,None,2.0416666666666656,0
2737,None,7.90488437792627,0
3616,None,7.539791192491715,0
1097,None,6.169144469266832,0
3869,None,5.680144643611923,0
3299,None,5.71062798040726,0
4416,None,7.414338835469079,0
1029,None,8.415986394557821,0
1503,None,5.551123595505615,0
1677,None,5.98796814594458,0
3905,None,7.830585455049572,0
4047,None,5.540427383857692,0
3125,None,7.757772977918217,0
1791,None,5.551123595505615,0
4505,None,8.273481035707157,0
3261,None,5.530110987754876,0
3551,None,2.0416666666666656,0
3325,None,5.791723805188746,0
4479,None,7.53660935635401,0
2171,None,5.6754930565778405,0
1113,None,6.169506589277915,0
1230,None,5.551123595505615,0
1875,None,4.3069712378583365,0
2135,None,5.189943488813989,0
1673,None,5.57125042461249,0
4419,None,7.6301860376824,0
1658,None,8.415986394557821,0
3694,None,7.673717586748584,0
1234,None,7.692189455584403,0
2645,None,7.738789806074247,0
4293,None,6.204158767329324,0
1672,None,4.451855532148526,0
2550,None,5.551123595505615,0
2055,None,6.173052116005966,0
3482,None,7.671286667795298,0
3309,None,8.062748226082334,0
4736,None,5.551123595505615,0
2160,None,7.806368328930003,0
1066,None,5.822146547410299,0
4304,None,2.0416666666666656,0
3422,None,7.652261022391212,0
4441,None,8.415986394557821,0
1990,None,6.712148107150578,0
1591,None,5.551123595505615,0
2053,None,8.057237642175076,0
4592,None,2.0416666666666656,0
3287,None,5.551123595505615,0
2187,None,8.11274651561535,0
1803,None,5.551123595505615,0
2008,None,8.415986394557821,0
2143,None,7.9616934072967,0
3607,None,5.551123595505615,0
2179,None,8.253612527492892,0
3930,None,8.415986394557821,0
4866,None,5.551123595505615,0
2674,None,5.861946495426852,0
4818,None,5.550894695664653,0
1846,None,7.538924942083976,0
3444,None,5.551123595505615,0
4540,None,7.62986798011954,0
2120,None,5.551123595505615,0
1196,None,7.958312099998411,0
3054,None,5.551123595505615,0
2001,None,7.63639036856027,0
4923,None,6.321816114079867,0
4048,None,7.741574253878565,0
1290,None,5.551123595505615,0
4833,None,8.032414674785459,0
3438,None,8.415986394557821,0
1628,None,8.415986394557821,0
3066,None,5.551123595505615,0
4014,None,8.415986394557821,0
3188,None,5.551123595505615,0
3533,None,5.551123595505615,0
1171,None,7.684255565131724,0
1321,None,2.0416666666666656,0
1456,None,5.551123595505615,0
4055,None,2.0416666666666656,0
3640,None,5.551123595505615,0
3126,None,7.6863167125496235,0
2889,None,5.551123595505615,0
2106,None,5.551123595505615,0
2157,None,2.0416666666666656,0
1669,None,5.592569535071094,0
4937,None,5.551123595505615,0
2809,None,6.720752040678956,0
1757,None,8.415986394557821,0
1993,None,7.150123671377588,0
2228,None,5.551123595505615,0
3182,None,2.0416666666666656,0
4965,None,8.415986394557821,0
3559,None,5.551123595505615,0
2183,None,7.847030906197655,0
3129,None,7.886062541068373,0
4657,None,7.552687097837166,0
1158,None,5.551123595505615,0
3687,None,8.415986394557821,0
2728,None,5.592008055699095,0
3352,None,7.710904944269953,0
2966,None,5.726891984451949,0
4654,None,8.415986394557821,0
4778,None,8.415986394557821,0
3917,None,7.621585337606255,0
1592,None,6.130019040361577,0
2365,None,5.373401617420782,0
4153,None,5.551123595505615,0
4691,None,5.551123595505615,0
2636,None,8.415986394557821,0
1697,None,6.712470836025092,0
3346,None,8.415986394557821,0
2825,None,5.551123595505615,0
3792,None,7.728950411623531,0
3464,None,5.551123595505615,0
3027,None,8.107700723744054,0
1660,None,7.959316438938009,0
3003,None,2.0416666666666656,0
4268,None,6.483938071888467,0
4114,None,6.741337815733674,0
4173,None,7.705205911138649,0
1940,None,5.551123595505615,0
1339,None,5.551123595505615,0
1065,None,7.945847238345982,0
3717,None,2.0416666666666656,0
1595,None,5.551123595505615,0
3148,None,8.415986394557821,0
1729,None,5.551123595505615,0
3636,None,5.504472018632252,0
3355,None,5.551123595505615,0
3991,None,6.932538108993731,0
1884,None,7.630243807026927,0
3812,None,5.551123595505615,0
4625,None,7.305561181716241,0
3440,None,5.551123595505615,0
3893,None,8.415986394557821,0
4001,None,5.551123595505615,0
4090,None,5.551123595505615,0
1021,None,2.0416666666666656,0
2864,None,7.676899825928734,0
3089,None,8.415986394557821,0
2325,None,7.692309887375335,0
1050,None,4.819001788511881,0
2710,None,5.551123595505615,0
1642,None,5.479625324722276,0
4272,None,2.0416666666666656,0
2820,None,5.551123595505615,0
2043,None,6.292153442135071,0
4113,None,8.415986394557821,0
3829,None,8.415986394557821,0
3081,None,7.86725628051939,0
2437,None,8.415986394557821,0
1330,None,5.551123595505615,0
3237,None,8.202850307400643,0
4152,None,5.551123595505615,0
3834,None,8.415986394557821,0
2824,None,7.625893341390332,0
2426,None,6.656494124169666,0
3536,None,7.630568502781868,0
3745,None,6.862669630639206,0
4745,None,8.295092032435175,0
1947,None,5.551123595505615,0
2585,None,5.669054536770495,0
1766,None,2.4352239010719625,0
1820,None,8.415986394557821,0
3448,None,7.6186147710651735,0
3400,None,5.551123595505615,0
3760,None,5.667068246476477,0
1482,None,7.663886288915869,0
4356,None,5.551123595505615,0
2494,None,6.235093590619551,0
1218,None,8.415986394557821,0
2629,None,6.6948487916634685,0
3283,None,7.7548108347046485,0
3460,None,8.415986394557821,0
4594,None,6.283737701547206,0
4223,None,6.615287091679139,0
3382,None,6.00304492768572,0
1298,None,7.609522141045079,0
2469,None,5.551123595505615,0
4858,None,7.442161308628618,0
4398,None,8.046777545727029,0
4422,None,5.551123595505615,0
3004,None,5.551123595505615,0
4688,None,5.551123595505615,0
3116,None,7.8340295050314515,0
4235,None,7.790326213172366,0
1206,None,7.030958215031697,0
4701,None,5.551123595505615,0
2478,None,8.415986394557821,0
2032,None,8.38774142486837,0
3038,None,7.633436900616762,0
1634,None,7.720192804931533,0
1364,None,7.710395394133569,0
1377,None,7.618508277947621,0
4030,None,5.551123595505615,0
2406,None,6.865447347673724,0
1422,None,5.551123595505615,0
3196,None,5.551123595505615,0
4585,None,7.533720441467802,0
4800,None,7.809419129993529,0
1138,None,8.415986394557821,0
3397,None,5.551123595505615,0
4410,None,8.415986394557821,0
4456,None,5.827988478278656,0
1484,None,8.415986394557821,0
2903,None,5.59445929161152,0
3018,None,5.551123595505615,0
1663,None,6.3336260496191406,0
2861,None,6.2413038777334435,0
4335,None,5.551123595505615,0
1222,None,7.943765928711413,0
3314,None,6.421744186794265,0
3857,None,5.551123595505615,0
1954,None,5.551123595505615,0
3016,None,8.415986394557821,0
2810,None,6.720752040678956,0
4301,None,5.551123595505615,0
3075,None,5.551123595505615,0
3963,None,7.649049693293567,0
2946,None,5.551123595505615,0
2234,None,6.7475230646631825,0
2604,None,5.551123595505615,0
3708,None,2.0416666666666656,0
3678,None,2.0416666666666656,0
3406,None,2.0416666666666656,0
1487,None,2.0416666666666656,0
2301,None,2.0416666666666656,0
1699,None,7.549456814976133,0
4246,None,5.853123086984392,0
1429,None,8.415986394557821,0
4528,None,7.015098764118778,0
3841,None,6.826000761640327,0
4884,None,5.551123595505615,0
1225,None,5.551123595505615,0
4044,None,7.137837738839719,0
3907,None,5.551123595505615,0
2497,None,7.693184110321964,0
1566,None,5.551123595505615,0
1755,None,5.693034833149826,0
3282,None,7.674234088871222,0
3642,None,5.551123595505615,0
4687,None,5.911306549721327,0
1919,None,8.415986394557821,0
1777,None,8.415986394557821,0
4882,None,5.551123595505615,0
4154,None,7.996387335958378,0
3972,None,6.420701156349735,0
3861,None,5.551123595505615,0
1732,None,8.415986394557821,0
4614,None,7.630542978079008,0
1920,None,8.415986394557821,0
2323,None,8.415986394557821,0
2382,None,5.551123595505615,0
1463,None,8.415986394557821,0
3847,None,7.6217742851255235,0
4093,None,7.95457122599696,0
3778,None,6.689149342454608,0
3288,None,8.415986394557821,0
1524,None,5.540657716466781,0
1785,None,6.340410136031175,0
3605,None,7.801476183639088,0
1046,None,8.415986394557821,0
4967,None,5.551123595505615,0
2677,None,5.551123595505615,0
2984,None,5.551123595505615,0
2595,None,8.415986394557821,0
4801,None,5.5671074997770145,0
2215,None,5.551123595505615,0
4348,None,7.675169937590941,0
1373,None,8.415986394557821,0
4705,None,5.551123595505615,0
3609,None,6.996906440572534,0
3107,None,6.173256387484209,0
1015,None,7.678466875960799,0
1775,None,5.551123595505615,0
1937,None,8.415986394557821,0
2123,None,5.549838579499596,0
4455,None,5.539156012912471,0
3096,None,5.52240590857636,0
3099,None,5.551123595505615,0
4941,None,6.914476812253997,0
2226,None,4.247875062609243,0
2933,None,5.551123595505615,0
3156,None,8.415986394557821,0
1435,None,5.3200173220276685,0
4961,None,5.551123595505615,0
4992,None,5.551123595505615,0
3270,None,8.272240877568336,0
4802,None,7.543490009948825,0
4588,None,5.90015120803864,0
4361,None,5.648053099993242,0
4571,None,7.633142827622589,0
2910,None,5.551123595505615,0
3876,None,7.554502702183295,0
2796,None,7.628349684979659,0
2577,None,8.415986394557821,0
1252,None,5.551123595505615,0
1866,None,8.415986394557821,0
1469,None,6.0768167779480935,0
2588,None,6.292415393813381,0
1182,None,8.415986394557821,0
4168,None,8.105176085939604,0
3784,None,8.415986394557821,0
3370,None,5.655919290953123,0
1693,None,5.551123595505615,0
2271,None,5.551123595505615,0
4215,None,5.472981767773953,0
1912,None,7.700478274187487,0
1760,None,5.551123595505615,0
3220,None,5.551123595505615,0
4228,None,5.551123595505615,0
3696,None,5.551123595505615,0
3737,None,7.910102082842854,0
2794,None,5.551123595505615,0
4830,None,6.7381123043816595,0
4377,None,7.954544879092598,0
3227,None,5.551123595505615,0
1544,None,5.551123595505615,0
2709,None,8.343478406682546,0
1657,None,8.415986394557821,0
3064,None,5.551123595505615,0
1108,None,6.086590401563746,0
2224,None,7.0636536068481,0
2716,None,5.551123595505615,0
3338,None,6.172329710269467,0
2072,None,5.659859475414517,0
3644,None,7.6990072815593225,0
1872,None,6.114149103393122,0
3697,None,7.795943897735737,0
4412,None,8.415986394557821,0
1927,None,5.551123595505615,0
